# 总表ID,物品名称,说明,物品等级,稀有度,图标ID,离开副本是否保留,RANK,物品主类,物品中类,物品子类,绑定类型,拥有上限,携带上限,堆叠上限,农场精算点数,可否摧毁,购买价格,出售价格,是否商城道具,可否分解,物品过期时间,物品过期Tag,模型资源(男),模型资源(女),角色等级需求,种族需求,星级职业需求,星级等级需求,需求技能1ID,需求技能1等级MIN,需求技能1等级MAX,需求技能2ID,需求技能2等级MIN,需求技能2等级MAX,猎团等级需求,宠物等级需求,性别需求,需求地区ID,需求LevelMode,需求关卡ID,物品使用次数,CD时间,共享CD组,CD下线是否保留,使用目标,动作技能,物品使用功能1名称,物品使用功能1参数1,物品使用功能1参数2,物品使用功能1参数3,物品使用功能2名称,物品使用功能2参数1,物品使用功能2参数2,物品使用功能2参数3,物品使用功能3名称,物品使用功能3参数1,物品使用功能3参数2,物品使用功能3参数3,物品使用功能4名称,物品使用功能4参数1,物品使用功能4参数2,物品使用功能4参数3,可否被偷窃,共享携带上限组ID,物品伤害信息,排序参数,商城索引ID,素材分类_1,素材价值_1,素材分类_2,素材价值_2,素材分类_3,素材价值_3,素材分类_4,素材价值_4,素材分类_5,素材价值_5,素材分类_6,素材价值_6,素材分类_7,素材价值_7,素材分类_8,素材价值_8,素材分类_9,素材价值_9,素材分类_10,素材价值_10,副本中使用次数,随机狩猎奖励点,解绑道具,解绑道具数量
4811,鬼人觉醒药剂,"""<FONT COLOR=\""\#68A16A\"" >饮用：喝下药剂，将自身的战斗能力最大化</FONT><BR><FONT COLOR=\""\#6285C6\"" >Limited Event: The Shakalaka Ball</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">每个人偶尔都会觉得自己天下无敌，眨眼间万物俱焚，灰飞烟灭，只剩下茫然的你，面对眼前已经毁灭的一切。</FONT>""",1,3,mart_medcine_red,0,0,1,1,1,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,4811,0,0,200100016,获得BUFF,80000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4811,,,,,,,,,,,,,,,,,,,,,,,,,,,
4812,奇面族的号角,"""<FONT COLOR=\""\#68A16A\"" >使用：吹响号角，令增援的奇面族发动突击</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">听说把雌火龙的蛋搬到奇面族9区的“祭坛”，他就会最多派遣四位奇面族勇士帮忙狩猎</FONT>""",1,1,item_icon_48,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,-1,0,4812,0,0,200900028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4812,,,,,,,,,,,,,,,,,,,,,,,,,,,
4813,酸酸果,"""<BR><FONT COLOR=\""\#C6B262\"">吃到肚子里会产生大量气体的果子，一般用来酿酒</FONT>""",1,1,prop_plant_15,0,0,1,2,0,2,0,0,99,0,1,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,6,4813,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4813,,,,,,,,,,,,,,,,,,,,,,,,,,,
4814,竞技用闪光玉,"""<FONT COLOR=\""\#68A16A\"" >投掷：丢出竞技用闪光玉，发出强烈闪光，能使敌人暂时失明</FONT><BR><FONT COLOR=\""\#6285C6\"" >Limited Event: The Shakalaka Ball</FONT><BR>""",1,1,item_icon_06,0,0,1,1,5,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4814,0,0,200200120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4814,,3,,,,,,,,,,,,,,,,,,,,,,,,,
4815,竞技用音爆玉,"""<FONT COLOR=\""\#68A16A\"" >投掷：丢出竞技用音爆玉，发出强烈音波，能使敌人暂时捂住耳朵</FONT><BR><FONT COLOR=\""\#6285C6\"" >Limited Event: The Shakalaka Ball</FONT><BR>""",1,1,item_icon_07,0,0,1,1,5,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4815,0,0,200200121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4815,,3,,,,,,,,,,,,,,,,,,,,,,,,,
4816,竞技用重型手雷,"""<FONT COLOR=\""\#68A16A\"" >投掷：丢出竞技用重型手雷，造成大量范围伤害</FONT><BR><FONT COLOR=\""\#6285C6\"" >Limited Event: The Shakalaka Ball</FONT><BR>""",1,1,mart_firework1_big,0,0,1,1,5,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4816,0,0,200200122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816,,,,,,,,,,,,,,,,,,,,,,,,,,,
4817,竞技用睡眠玉,"""<FONT COLOR=\""\#68A16A\"" >投掷：丢出竞技用睡眠玉，产生一片睡眠雾，敌人进入后会睡眠</FONT><BR><FONT COLOR=\""\#6285C6\"" >Limited Event: The Shakalaka Ball</FONT><BR>""",1,1,mat_jade_03,0,0,1,1,5,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4817,0,0,200200123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4817,,,,,,,,,,,,,,,,,,,,,,,,,,,
4818,竞技用麻痹手雷,"""<FONT COLOR=\""\#68A16A\"" >投掷：丢出竞技用麻痹手雷，命中敌人后会使其进入麻痹状态</FONT><BR><FONT COLOR=\""\#6285C6\"" >Limited Event: The Shakalaka Ball</FONT><BR>""",1,1,item_icon_47,0,0,1,1,5,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4818,0,0,200200124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4818,,,,,,,,,,,,,,,,,,,,,,,,,,,
4819,竞技用投掷爆桶,"""<FONT COLOR=\""\#68A16A\"" >投掷：丢出竞技用投掷爆桶，落到地面后会生成一个大桶爆弹，经过一段时间或者主动攻击会引爆</FONT><BR><FONT COLOR=\""\#6285C6\"" >Limited Event: The Shakalaka Ball</FONT><BR>""",1,1,item_icon_39,0,0,1,1,5,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4819,0,0,200200125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819,,,,,,,,,,,,,,,,,,,,,,,,,,,
4820,竞技用投掷地雷,"""<FONT COLOR=\""\#68A16A\"" >投掷：丢出竞技用投掷爆桶，落到地面后会生成一个地雷，敌人踩上去后会引发爆炸。</FONT><BR><FONT COLOR=\""\#6285C6\"" >Limited Event: The Shakalaka Ball</FONT><BR>""",1,1,spec_03,0,0,1,1,5,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4818,0,0,200200126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4820,,,,,,,,,,,,,,,,,,,,,,,,,,,
4821,竞技用混乱丸,"""<FONT COLOR=\""\#68A16A\"" >投掷：丢出混乱丸，会让敌人会使其分不清东南西北</FONT><BR><FONT COLOR=\""\#6285C6\"" >Limited Event: The Shakalaka Ball</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">充满奇怪气息的丸子</FONT>""",1,1,item_icon_46,0,0,1,1,5,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4816,0,0,200200127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4821,,,,,,,,,,,,,,,,,,,,,,,,,,,
4822,竞技用烈酒,"""<FONT COLOR=\""\#68A16A\"" >投掷：丢出烈酒，会让敌人变得醉醺醺</FONT><BR><FONT COLOR=\""\#6285C6\"" >Limited Event: The Shakalaka Ball</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">梅杰波尔坦名产烈性极高的酒</FONT>""",1,1,prop_food_wine_09,0,0,1,1,5,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4816,0,0,200200128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4822,,,,,,,,,,,,,,,,,,,,,,,,,,,
4823,蜂皇蜜,"""<FONT COLOR=\""\#6285C6\"" >来源：采集</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">可以出售给商人换取银币</FONT>""",1,2,mat_shell_01_YEL,1,0,1,8,5,2,0,99,99,0,0,0,120,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4823,,,,,,,,,,,,,,,,,,,,,,,,,,,
4824,小金石,"""<FONT COLOR=\""\#6285C6\"" >来源：采集</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">可以出售给商人换取银币</FONT>""",1,2,prop_grain_03,1,0,1,8,5,2,0,99,99,0,0,0,250,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4824,,,,,,,,,,,,,,,,,,,,,,,,,,,
4825,『精算』特产蘑菇,"""<FONT COLOR=\""\#68A16A\"" >使用：获得30精算点数</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：采集</FONT><BR>""",1,2,prop_plant_24,1,0,1,9,4,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,添加农场精算点,30,0,0,显示物品使用提示,4735,0,0,播放特效,1,1,0,0,0,0,0,0,4825,,,,,,,,,,,,,,,,,,,,,,,,,,,
4826,『精算』白眼锹形虫,"""<FONT COLOR=\""\#68A16A\"" >使用：获得50精算点数</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：采集</FONT><BR>""",1,2,prop_insect_03,1,0,1,9,4,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,添加农场精算点,50,0,0,显示物品使用提示,4736,0,0,播放特效,1,1,0,0,0,0,0,0,4826,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827,『精算』风信子,"""<FONT COLOR=\""\#68A16A\"" >使用：获得50精算点数</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：采集</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">思念远行，随风而信</FONT>""",1,2,prop_herbs_02,1,0,1,9,4,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,添加农场精算点,50,0,0,显示物品使用提示,4736,0,0,播放特效,1,1,0,0,0,0,0,0,4827,,,,,,,,,,,,,,,,,,,,,,,,,,,
4828,滑翔翼的碎片,"""<BR><FONT COLOR=\""\#C6B262\"">被撞坏的滑翔翼支离破碎，零件散落一地，还能再装上么？</FONT>""",1,1,prop_machinery_03,0,0,1,2,0,2,0,0,99,0,1,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,6,4828,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4828,,,,,,,,,,,,,,,,,,,,,,,,,,,
4829,回复药,"""<FONT COLOR=\""\#68A16A\"" >使用：恢复30点体力</FONT><BR><FONT COLOR=\""\#6285C6\"" >限定：竞技场</FONT><BR>""",1,1,item_icon_01,0,0,1,1,1,0,0,10,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4829,0,0,200100016,固定百分比加血,30,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4829,,1,,,,,,,,,,,,,,,,,,,,,,,,,
4830,引雷针,"""<FONT COLOR=\""\#68A16A\"" >放置：在地上放置引雷针以吸引电龙的电球</FONT><BR><FONT COLOR=\""\#6285C6\"" >限定：商团委托</FONT><BR>""",1,1,spec_03,0,0,1,1,5,0,1,1,1,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,-1,120,4830,0,0,200200111,生成场景物件,Fresh.Lightingrod,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4830,,,,,,,,,,,,,,,,,,,,,,,,,,,
4831,巨颚白蚁的巢穴,"""<BR><FONT COLOR=\""\#C6B262\"">栖息在升月之地的白蚁巢穴。琳蒂斯认为是这些白蚁的巢穴造成了升月之地神秘的“精灵怪圈”</FONT>""",1,1,prop_insect_07,0,0,1,2,0,2,0,0,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4831,,,,,,,,,,,,,,,,,,,,,,,,,,,
4832,支给用万能虫网,"""<BR><FONT COLOR=\""\#C6B262\"">采集工具，用于捕捉昆虫。</FONT>""",1,2,prop_tool_04,0,0,1,3,2,0,0,10,10,8,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4832,,,,,,,,,,,,,,,,,,,,,,,,,,,
4833,Master Lifepowder,"""<FONT COLOR=\""\#68A16A\"" >投掷：产生一片充满了生命粉尘的区域，在其中的猎人可以缓慢恢复体力</FONT><BR><FONT COLOR=\""\#6285C6\"" >Source: Mall</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">艾露炼金学会荣誉出品</FONT>""",1,3,mart_dust_green,1,0,1,1,5,2,0,99,99,0,1,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,120,4833,0,0,200200129,生成场景物件,BuffArea.HealPool,0.7,0,指定关卡中不可使用,140302,0,0,0,0,0,0,0,0,0,0,0,4833,,,,,,,,,,,,,,,,,,,,,,,,,,,
4834,『宝物』龙鳞果,"""<BR><FONT COLOR=\""\#C6B262\"">有着龙鳞般外壳的果物，不仅可以用来制成饰品，其中的果肉也无比美味，是岛上的主要特产</FONT>""",1,1,prop_plant_17,0,0,1,1,0,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4834,,,,,,,,,,,,,,,,,,,,,,,,,,,
4835,『宝物』石铁陨石,"""<BR><FONT COLOR=\""\#C6B262\"">来自天外的石块，非常具有研究价值，在学者之间有着很高的人气</FONT>""",1,1,prop_grain_03,0,0,1,1,0,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4835,,,,,,,,,,,,,,,,,,,,,,,,,,,
4836,『宝物』战神锹甲虫,"""<BR><FONT COLOR=\""\#C6B262\"">锹甲虫中的王者，巨大的颚可以粉碎一切敌手，被斗虫爱好者冠以战神之名</FONT>""",1,1,prop_insect_07,0,0,1,1,0,2,0,0,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4836,,,,,,,,,,,,,,,,,,,,,,,,,,,
4837,『精算』圆滚滚的橡子,"""<FONT COLOR=\""\#68A16A\"" >使用：获得精算点×30</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：采集</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">橡子就是一切！</FONT>""",1,2,prop_plant_19,1,0,1,9,4,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,添加农场精算点,30,0,0,显示物品使用提示,4735,0,0,播放特效,1,1,0,0,0,0,0,0,4837,,,,,,,,,,,,,,,,,,,,,,,,,,,
4838,『精算』秘密背包,"""<FONT COLOR=\""\#68A16A\"" >使用：获得精算点×50</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：采集</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">装满了秘密！</FONT>""",1,2,item_icon_67,1,0,1,9,4,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,添加农场精算点,50,0,0,显示物品使用提示,4736,0,0,播放特效,1,1,0,0,0,0,0,0,4838,,,,,,,,,,,,,,,,,,,,,,,,,,,
4839,『精算』白色的肝,"""<FONT COLOR=\""\#68A16A\"" >使用：获得精算点×30</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：采集</FONT><BR>""",1,2,item_icon_58,1,0,1,9,4,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,添加农场精算点,30,0,0,显示物品使用提示,4735,0,0,播放特效,1,1,0,0,0,0,0,0,4839,,,,,,,,,,,,,,,,,,,,,,,,,,,
4840,『精算』猛犸的舌头,"""<FONT COLOR=\""\#68A16A\"" >使用：获得精算点×30</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：采集</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">烤一烤非常美味</FONT>""",1,2,mat_claw_03,1,0,1,9,4,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,添加农场精算点,30,0,0,显示物品使用提示,4735,0,0,播放特效,1,1,0,0,0,0,0,0,4840,,,,,,,,,,,,,,,,,,,,,,,,,,,
4841,『精算』蟹黄,"""<FONT COLOR=\""\#68A16A\"" >使用：获得精算点×50</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：采集</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">制作小笼的主要素材</FONT>""",1,2,item_icon_63,1,0,1,9,4,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,添加农场精算点,50,0,0,显示物品使用提示,4736,0,0,播放特效,1,1,0,0,0,0,0,0,4841,,,,,,,,,,,,,,,,,,,,,,,,,,,
4842,『精算』奇面族的宝藏,"""<FONT COLOR=\""\#68A16A\"" >使用：获得精算点×100</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：采集</FONT><BR>""",1,2,item_icon_67,1,0,1,9,4,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,添加农场精算点,100,0,0,显示物品使用提示,4737,0,0,播放特效,1,1,0,0,0,0,0,0,4842,,,,,,,,,,,,,,,,,,,,,,,,,,,
4843,『宝物』野生精华,"""<BR><FONT COLOR=\""\#C6B262\"">怪物体内常年生长出的神奇物质，用途广泛</FONT>""",1,1,item_icon_18,0,0,1,1,0,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4843,,,,,,,,,,,,,,,,,,,,,,,,,,,
4844,『宝物』浓缩野生精华,"""<BR><FONT COLOR=\""\#C6B262\"">怪物体内常年生长出的神奇物质，用途广泛</FONT>""",1,1,item_icon_16,0,0,1,1,0,2,0,5,5,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4844,,,,,,,,,,,,,,,,,,,,,,,,,,,
4845,返回券,"""<FONT COLOR=\""\#68A16A\"" >缴纳到缴纳箱：立即离开狩猎场</FONT><BR>""",1,3,prop_book_19,0,0,1,1,8,2,0,99,99,0,1,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,4845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4845,,,,,,,,,,,,,,,,,,,,,,,,,,,
4846,返回券,"""<FONT COLOR=\""\#68A16A\"" >缴纳到缴纳箱：立即离开狩猎场</FONT><BR>""",1,3,prop_book_19,1,0,1,1,8,2,0,99,99,0,1,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,4846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4846,,,,,,,,,,,,,,,,,,,,,,,,,,,
4847,钝爪,"""<FONT COLOR=\""\#6285C6\"" >来源：剥取</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">磨损的怪物爪子</FONT>""",1,1,mat_claw_02_GRY,1,0,1,8,1,0,0,0,99,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4847,,,,,,,,,,,,,,,,,,,,,,,,,1,,
4848,Paw Seal,"""<FONT COLOR=\""\#6285C6\"" >Source: Decomposition</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">Palico group paw imprint</FONT>""",1,2,prop_book_06,1,0,1,8,1,0,0,0,999,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4848,,,,,,,,,,,,,,,,,,,,,,,,,,,
4849,怪物的体液,"""<FONT COLOR=\""\#6285C6\"" >来源：剥取</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">飞虫类怪物的体液，富含淋巴液，是很好的天然防腐剂。</FONT>""",1,2,item_icon_04,1,0,1,8,1,0,0,0,99,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4849,,,,,,,,,,,,,,,,,,,,,,,,,1,,
4850,『大师』染色玉,"""<FONT COLOR=\""\#68A16A\"" >投掷：丢出『大师』染色玉，标记怪物位置并在小地图上显示更多的怪物信息</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：商城</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">艾露炼金学会荣誉出品</FONT>""",1,3,mart_firework1_middle,1,0,1,1,5,2,0,99,99,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,0,0,0,200200004,0,0,0,0,指定关卡中不可使用,140302,0,0,0,0,0,0,0,0,0,0,0,4850,ColorGrenadeX,,,,,,,,,,,,,,,,,,,,,,,,,,
4851,海王硬币,"""<BR><FONT COLOR=\""\#C6B262\"">水手们之间做交易的货币，通常只在出海期间使用，在大陆上无法流通。</FONT>""",1,1,prop_bill_07,0,0,1,1,8,2,0,9999,9999,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,4851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4851,,,,,,,,,,,,,,,,,,,,,,,,,,,
4852,锈迹斑斑的武器,"""<FONT COLOR=\""\#68A16A\"" >使用：打磨干净可以辨识出原来的样子</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">长满了锈斑</FONT>""",1,1,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,3,4852,0,0,0,生成随机武器,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4852,,,,,,,,,,,,,,,,,,,,,,,,,,,
4853,历战的武器,"""<FONT COLOR=\""\#68A16A\"" >使用：打磨干净可以辨识出原来的样子</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">长满了锈斑</FONT>""",1,2,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,3,4853,0,0,0,生成随机武器,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4853,,,,,,,,,,,,,,,,,,,,,,,,,,,
4854,英雄的武器,"""<FONT COLOR=\""\#68A16A\"" >使用：打磨干净可以辨识出原来的样子</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">长满了锈斑</FONT>""",1,3,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,3,4854,0,0,0,生成随机武器,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4854,,,,,,,,,,,,,,,,,,,,,,,,,,,
4855,锈迹斑斑的弓弩,"""<FONT COLOR=\""\#68A16A\"" >使用：打磨干净可以辨识出原来的样子</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">长满了锈斑</FONT>""",1,1,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,3,4855,0,0,0,生成随机武器,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4855,,,,,,,,,,,,,,,,,,,,,,,,,,,
4856,历战的弓弩,"""<FONT COLOR=\""\#68A16A\"" >使用：打磨干净可以辨识出原来的样子</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">长满了锈斑</FONT>""",1,2,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,3,4856,0,0,0,生成随机武器,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856,,,,,,,,,,,,,,,,,,,,,,,,,,,
4857,英雄的弓弩,"""<FONT COLOR=\""\#68A16A\"" >使用：打磨干净可以辨识出原来的样子</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">长满了锈斑</FONT>""",1,3,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,3,4857,0,0,0,生成随机武器,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4857,,,,,,,,,,,,,,,,,,,,,,,,,,,
4858,锈迹斑斑的防具,"""<FONT COLOR=\""\#68A16A\"" >使用：打磨干净可以辨识出原来的样子</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">长满了锈斑</FONT>""",1,1,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,3,4858,0,0,0,生成随机武器,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4858,,,,,,,,,,,,,,,,,,,,,,,,,,,
4859,历战的防具,"""<FONT COLOR=\""\#68A16A\"" >使用：打磨干净可以辨识出原来的样子</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">长满了锈斑</FONT>""",1,2,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,3,4859,0,0,0,生成随机武器,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4859,,,,,,,,,,,,,,,,,,,,,,,,,,,
